filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,2048,1251,charlie,700,512,745,568
10.jpg,1600,980,charlie,425,82,488,157
10.jpg,1600,980,charlie,712,156,734,182
11.jpg,2828,1828,charlie,462,1528,485,1559
12.jpg,1276,1754,charlie,842,519,878,572
13.jpg,1280,864,charlie,926,273,949,289
14.jpg,1700,2340,charlie,191,1873,238,1925
15.jpg,1600,1006,charlie,295,428,310,445
16.jpg,1525,3415,charlie,546,3,1175,681
17.jpg,1599,1230,charlie,748,247,775,280
18.jpg,1590,981,charlie,1257,75,1290,113
19.jpg,1280,864,charlie,338,620,353,642
2.jpg,1286,946,charlie,79,520,107,559
20.jpg,2953,2088,charlie,288,1679,332,1732
21.jpg,2048,1515,charlie,1322,1361,1349,1400
22.jpg,960,671,charlie,467,122,486,144
23.jpg,2560,1680,charlie,1415,725,1444,757
24.jpg,1772,1112,charlie,718,1055,742,1080
26.jpg,954,702,charlie,885,332,905,356
27.jpg,700,700,charlie,130,82,157,112
28.jpg,661,720,charlie,481,500,499,521
29.jpg,1286,944,charlie,929,591,948,618
3.jpg,2048,1346,charlie,1386,459,1429,508
33.jpg,456,256,charlie,142,1,339,189
5.jpg,2100,1760,charlie,881,592,912,639
6.jpg,2048,1454,charlie,1711,405,1758,455
7.jpg,1949,1419,charlie,807,944,861,1015
8.jpg,2800,1760,charlie,610,123,716,242
8.jpg,2800,1760,charlie,1151,291,1202,325
9.jpg,1298,951,charlie,229,733,268,777
